,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
214917,139870.0,-7.5504652226470705,6.8252258731346,-5.81278065059673,-2.16498317834373,-2.0765191180059697,-1.94800139929354,-1.3090915196033002,3.10920828334392,2.4227158476407205,4.90224838156409,-0.12467756324241001,1.56809170177818,-0.37902167681733506,1.71995949611994,-0.7059800650873549,-0.0299893537409477,0.33485071702309,0.11281040761391001,-0.4564934251378,1.84714764339818,-0.0922870442617518,0.485163884894534,0.388059582850798,-0.453579731315829,0.887269596153779,0.115917752782818,0.8393729715368501,0.281093903456878,0.77,0
153931,100716.0,1.9809032641370001,-0.12622225838038498,-0.753756650020345,0.23558685993490397,-0.0781478430614081,-0.566050158470255,-0.217194869177276,-0.148308112053664,1.61528811841232,-0.128464551178269,1.8589189897270502,-1.67296343687892,1.51616527105711,1.99856131109709,-0.49230510333653293,0.645515100263766,-0.14013378843510998,0.0056337139392595,0.1519598091256,-0.19683318340873698,-0.5625803175009161,-1.47343486848126,0.502401471778331,-0.512502343952323,-0.761767621630969,-0.0135832992009388,-0.10090926125416301,-0.0651873678544631,25.8,0
4820,4306.0,1.30750666841716,-0.647807700578695,1.4253949856030903,-0.21184938587467603,-1.69133646315802,-0.6625175824162359,-1.1666612546488702,-0.10580496032053399,1.11228944928495,0.11667532107432599,0.736643345175665,-2.77685316937629,1.9055983580903102,0.7560128047116329,-0.423910823642185,1.07186226171351,1.1679857601547399,-1.0340243011283101,0.21130905086357998,0.0546458709319343,0.0397993297454485,0.37926366155169705,0.0296781776996459,0.680593817593564,0.263166890360643,-0.262335042615228,0.0203034594740722,0.0276502459920495,24.95,0
7593,10502.0,0.921252949280486,0.0569578195707966,0.525975718715161,1.41534325667263,-0.17654275401182504,-0.104870515827215,0.0485041202113788,-0.0694191901505575,0.8968454389691519,-0.24861693751775102,2.72809055977997,-1.1956851835675202,2.1155055412884,1.9142295830147702,-0.311729669054245,-0.0471888164985491,0.333299420587028,0.137536441376267,-0.863483299757316,0.0502935376323943,0.0866189642170863,0.318868106735058,-0.160540831325789,0.18781767857727805,0.49805923774707705,-0.333201615893415,-0.0129296394848385,0.0246840672719848,115.87,0
258153,158519.0,1.99446948036054,-0.307426845542638,-0.4075385744231261,0.37656820098277205,-0.370653638729125,-0.0958353683196017,-0.553744967315831,-0.0481615827207686,1.2331656757104499,-0.21773392923956197,-0.8512183978416609,1.2190559236219098,1.68799821972622,-0.524653536649595,0.358869132846829,0.0632766940769905,-0.6525490213462629,0.0831011645587058,-0.187253326037498,-0.0890873860179378,0.197952222784628,0.865199333284961,0.12185925164029801,0.728418446616705,-0.0104760617413326,-0.24712109685194394,0.0466276541455966,-0.0271199531311725,9.99,0
18773,29753.0,0.269614090485094,3.54975512877325,-5.810353444537059,5.80936957402456,1.53880793351049,-2.2692191356681803,-0.824203333436328,0.35106991534358395,-3.7590594563662405,-4.59238980599474,5.479391510096691,-5.657857540918161,-2.6480760898502997,-10.3848897408947,-0.225946407826958,-0.701882908954806,0.40973584050041495,0.9396036940294828,-1.95429995537505,0.310524633435283,0.3711211112092879,-0.322289520392532,-0.549855883222537,-0.520628958812409,1.3782103866466298,0.5647142926894411,0.553254713878568,0.40240000915925006,0.68,1
167303,118602.0,-0.0795922008610112,1.0206776551015402,-0.655047288200827,-1.10901685953755,1.05227350670358,-1.5210219924506398,1.60855120228066,-0.35119135314452193,-0.615036188136021,-0.29814799836716804,0.814273513674328,0.4147485059362221,-0.7362822338984859,0.9968253263938579,-0.8484017483565021,-0.48166062557583206,-0.5955627172916479,0.12488594747491401,0.12062617136805599,-0.0857562198024852,0.30240260625365006,1.02706915199413,-0.23890593879410799,0.121887179872015,-0.36226451348761995,0.0639614411590949,0.38831188256138205,0.259274291218205,5.39,0
194749,130741.0,-0.9644181780099301,1.22778012550548,0.23675325826025895,-1.00102948849099,0.714140146075239,-0.678686231697869,0.9238764130974351,-0.0515766473543485,0.0313296153643024,0.389227185071125,0.48915347685559,0.643622741383462,-0.12077063248085002,0.167654527101643,-1.0540163816118,0.10224660806791698,-0.7849924581839391,-0.15405687751967198,0.32965957654453604,0.21842068989816396,-0.257426697688662,-0.5054182703550121,-0.0543817143450847,-0.343692387742812,-0.440038309994325,0.135022260221081,0.415451663392809,0.36520255438488,0.99,0
55269,46855.0,-0.908210548607839,1.0853062517931802,1.00360377262492,0.431122355942318,0.306220126433595,0.0450682377349412,0.0512553827096551,0.590310536950126,-0.76180131955357,-0.805634297015438,-0.9881072012489591,-0.8131610635893309,-0.733840535612427,0.212689741411349,1.90752731241117,0.10944642550630301,0.624466063324103,0.0074472559468504,0.953823388878735,0.0110714932708604,-0.209480080816677,-0.8371120254224821,-0.16539354936874098,-0.826975854128061,0.021175755799836004,0.36075751139576895,-0.0689711687513471,-0.0187452029106079,2.69,0
688,519.0,0.764614145085856,1.70619068358842,-1.7558232689820599,1.55738605929459,1.10108282192437,-1.52945508856361,0.9177018382275508,-0.19013233414600197,-0.7489354046680509,-1.0479929484030899,2.57597962086527,0.5389953979567771,0.662425314775265,-3.51562257682498,0.280192352094594,0.990653718015741,2.52031749375358,1.89491921011503,-0.12837951602841302,0.16590918054709303,-0.0853098059333543,0.0224523757486157,0.056011960329624,0.00846642647329779,-0.45920372696572603,-0.42157049458547896,0.260012320991944,0.00657119647711924,0.89,0
96630,65859.0,-0.527326766346778,1.2911045165723,0.9630205716139341,-0.119287754480497,0.236783071202243,-0.688668840016475,0.6982175413067401,-0.0295943649944546,-0.168740540921677,-0.204018932548648,-0.668651175060239,-0.24698865956694502,0.213628981777744,-0.532659064724449,0.948044305283505,0.518818170201096,-0.196128603988446,0.0202072734755903,0.0813943945490249,0.256284572802921,-0.3302277042388,-0.8090403742506801,-0.0667260335374072,-0.208076438697677,-0.03644478903978,0.11002868819028,0.35249068115180393,0.152242501089011,4.56,0
177399,123161.0,2.19815366542022,-0.459232121118702,-1.43098746571199,-0.830930395588976,-0.17532916319611802,-0.752799570654709,-0.451662171600382,-0.268160315148863,-0.413898400002798,0.165892501928599,-0.638890958794929,0.0170159127264639,1.7460554585066,-1.82138637737865,0.0634522263097857,1.5422326640563997,0.8803744039831659,-1.41655978228852,0.854896519852769,0.125878254562276,-0.36086637667314203,-0.984511553943917,0.346953793223084,-0.8956323639152859,-0.39994489524359206,-0.6308575653723439,0.0172042418248436,-0.0206104961442768,19.95,0
185394,126646.0,2.01862414661864,-1.85295706501912,-0.826632203495928,-1.57747427429593,-1.4183914772961799,-0.0759553715771395,-1.29374802155024,0.0391442666472185,-1.25986759973298,1.66781534670125,0.6650283885887149,-0.297753539536889,0.000977314757581976,-0.250258310893889,-0.62536919628147,-0.25162912919692004,0.261183726176909,0.512944691847134,-0.0337965341981643,-0.20302385875561302,-0.0273892365385648,0.114761547313354,0.200158501234545,0.6781672301844561,-0.36808731175159404,-0.236912114380172,-0.00255771450126921,-0.0292630455815993,127.0,0
178802,123788.0,1.76015113151021,-0.6229554261308861,-0.606726309936602,1.28478929628929,-0.502398625849564,-0.0242108489656404,-0.49088742781407796,0.105276658372073,1.1417239038075502,0.212660937131544,-1.40781810289784,-0.727168889516862,-1.4392691957686001,0.326295313063154,1.02877810707567,0.638949249126136,-0.7915987527877579,0.6717630712217181,-0.6985817711368449,-0.0841014736961208,0.256047936237256,0.5176232416791829,0.0669517071509691,0.520616184808087,-0.140177163451301,-0.59191239525226,0.0193939870227609,-0.00830196987393116,121.0,0
77913,57276.0,1.14929332020401,-0.33027071167835304,0.396103799727635,-0.262676552010035,-0.527988760518909,-0.063991607744948,-0.42445642961087704,0.195102101503064,0.32370336033722497,-0.0706095966566623,1.2063992922800502,0.28206127916713103,-1.05702443794773,0.571555135639381,0.95660706273415,0.463485563194871,-0.38821311737788594,-0.11840892523252199,0.0788587450398528,-0.0755858769842196,-0.0673062836010179,-0.318408359416256,0.0550456829213343,-0.287784671717651,0.00593789239850647,0.937518630621735,-0.0727467097628122,-0.0037365564741661398,38.42,0
231111,146617.0,-1.52750503078248,0.24465117829535196,1.3377346125821001,-0.312520614775805,0.8420576608153879,0.0924801698231057,0.6576209714479461,0.153561344418496,0.458580934793785,-0.665437776349481,-0.30051398228256,0.646008422166834,-0.9906111922209508,-0.26179493345321203,-2.78224100960054,0.263780842388134,-0.8940633107680009,-0.27983916017899896,-0.6282809507602071,-0.484784403328678,-0.429837675848378,-1.19572197422799,0.0315609712835644,-0.5746463584219169,-0.0724485837007379,-1.31499943546237,-0.34770938374286303,0.391019743404947,38.47,0
21537,31728.0,1.03941705430891,-0.5329432577204729,1.4896191981428701,1.68931163629729,-1.29017300330148,0.544911376560003,-0.9823560212316459,0.365745411825074,1.7449629586491497,-0.30978686980162895,-1.8687647716375901,-0.15843570761342401,-1.46019942641107,-0.66461179970958,-0.969171219427669,-0.16991437208850702,0.113867312438931,0.14936297555272698,0.17924362061312998,-0.145158185380456,-0.0592253082446261,0.09849909064407698,-0.14839934889184,0.0355326167631798,0.5084597614972429,-0.22741361626919396,0.0833825012616149,0.0403786298334517,54.36,0
169514,119740.0,-1.770907665968,-0.405351382311575,-1.4569227326666,0.231187976996792,5.55126656971682,2.4729195639384702,0.16130824128163002,0.175323128987915,-0.31766486067642496,0.10460061363425098,0.333499580027604,-0.496597055248867,-0.544125235103767,-1.3524896010737,0.3864319065011261,-0.766713196968008,0.9248555048200171,0.0601850651912162,0.460363977074,-0.6019564490465179,-0.279491111968724,0.100863387122394,-1.0990088844189,0.67876633090692,0.38528683176670797,-0.387109875975958,-0.204530579919218,-0.32594564879887394,21.9,0
91409,63455.0,-0.7477481795956971,0.499766893404971,0.532795679288246,-0.13604593937587597,0.161489295211551,1.47987957319843,0.23874182435318203,1.01814694035625,-0.7902054647521229,-0.7052585523222341,1.95552391960955,0.8262746730027,-0.7001147878020739,0.978419569785552,1.15249607120294,-0.7265983546535609,0.742071850142097,-1.63336490697069,-1.33329168011334,-0.12239617827519801,0.16364317222712801,0.200240725667275,0.49693894444378006,-1.05976920300927,-0.7982306832485959,0.166462765808605,-0.0822131597215249,-0.0434095564494672,115.0,0
147347,88433.0,2.10498296661324,0.121034681702932,-2.16469279811154,-0.126292200545897,0.69697981699752,-1.3106062693207499,0.7634819296301959,-0.499047823519983,-0.14490260397468696,0.16827140391807902,0.9145455631675211,1.22913735587335,0.5965923771793901,0.8492135806354929,-0.385559891641469,-0.39055788903212896,-0.65875814873518,-0.0392957616119589,0.507798814610734,-0.169400483861579,0.18956924724688798,0.6899919477120771,-0.105972094078151,-0.25641555923528697,0.474430923453461,0.23785645108118697,-0.0861884222806391,-0.0899578147378386,7.57,0
281776,170415.0,-2.9104515507026703,1.7269001670536,-2.08525865983553,0.19165173016721698,0.6908451216571561,4.6403611911399905,-3.16034761261508,-0.0529587583672661,-0.5330423947517801,-0.810703783800976,-0.583852438788531,0.8956504243478951,0.165001665101313,1.66307303003643,2.15967794097529,-0.351374811396566,1.0808076585155402,0.31334725383733397,2.45915673574012,-0.10209814048774099,-1.2344445558779,0.32889239452292307,0.943098075699204,0.6809854209899239,-0.890365349310646,-0.256963918789842,-0.823822756191697,-0.125077583360844,24.99,0
159809,112983.0,2.12765830633546,-0.123748546932231,-1.75255203727948,0.0376218497913583,0.42677022018663896,-0.566873675933052,0.0772376654245266,-0.18997845005354397,0.9624638625908409,-0.0661933032340186,-1.52661774120261,-0.5069449947401261,-0.913593858424905,0.651192386451754,1.0686419736637098,-0.0188227618887266,-0.731511714992218,0.46410721045497105,0.0757414154398045,-0.274727270644814,0.207941223740938,0.697796627175346,-0.0560620695553111,0.0783536546090204,0.40491252454652005,-0.409052146531476,-0.00438501593815335,-0.0560208080925818,1.0,0
241555,151076.0,2.01355419656959,-0.426888573756581,-0.615062596137938,0.167483954981974,-0.21668020902915303,0.298401409766241,-0.690164540292985,0.116130109530422,1.1937397020308702,-0.00951086335783921,-0.103194776110736,1.14199224850425,0.7790165122781328,-0.17728339467612098,-0.215477220880644,0.538802746453774,-1.15125630476248,0.952437726940651,0.437441022263574,-0.151234684681366,0.182264844803643,0.7930244972660629,-0.0217288475985447,-0.9962892641284891,0.0300021842374429,-0.170834819969192,0.041283156599599,-0.0563992427057063,4.99,0
168456,119232.0,0.0315045757973564,0.819165117040532,0.384898902248767,-0.349103864892421,0.592454796520975,-0.964306701504412,1.01720045322617,-0.26765146464182804,-0.31146751198478,-0.500071621947394,-1.0570177561191298,0.12453155300522101,0.24661537585433102,0.186508332810755,-0.199109825862494,-0.29777712169616305,-0.289593832931279,-0.6178015741608149,0.547668075871886,-0.085060904019917,-0.15495150210430098,-0.344515502801099,0.0806265244075464,-0.0970698315782835,-1.00910640736277,0.144292545763476,0.165146201851706,0.214985367989466,1.98,0
150663,93853.0,-5.83919161928092,7.1515323543223,-12.816760080618698,7.03111476501099,-9.6512721679897,-2.9384272577162402,-11.5432071690832,4.84362653179436,-3.49427572506535,-13.320788867178399,8.46024444901677,-17.003289445516,0.101556614891384,-14.094451660329002,0.747030766392512,-12.6616957230679,-18.9124938172188,-6.6269748452306105,4.00892074227194,0.0556838813863639,2.46205591127559,1.05486518382957,0.530480596078193,0.47266981404259206,-0.275997967880675,0.28243502480175203,0.10488602021056401,0.254417096767513,316.06,1
212362,138824.0,-0.330146983164923,1.15243961214527,-0.385840147635455,-0.625239271657416,-0.250505618443748,0.339294207312956,-1.18495600769684,-2.2024602580571,0.24254198975985003,-1.4989956565833402,-1.28001453715607,1.33265152519141,1.66229933210395,0.23251710876095102,0.29744549201449105,0.559850793176842,-0.7733963112793721,0.50058491237631,-0.7058867165590881,0.412481797295568,-0.890612650755672,1.52812142774912,0.305167640010161,0.48732414538351393,-0.706337407847024,-0.7665681147753141,-0.0104687457829882,0.0125737766306232,22.0,0
191590,129334.0,1.63296491546857,-1.89283174354602,-0.6961952241291839,-0.610745773768679,-1.5664026024725601,-0.6829251563477879,-0.7441410092160671,-0.18150362259900196,0.163644379359542,0.652652043376665,-0.93172125012952,-0.7682324190967891,0.013892151604513,-0.34878629681681,0.659683153038408,1.4725921078308999,-0.0451466559526673,-0.807270991576421,0.24591750982530702,0.525153276767451,0.552473667797125,0.9994542597284499,-0.12356438572995099,-0.06784756764001,-0.297212613154044,-0.0874486448860329,-0.0388868463162957,0.0016959386151698401,290.0,0
249239,154309.0,-0.0829834650336291,-3.93591892431521,-2.6167089860612003,0.163310074791927,-1.4009518276706698,-0.809419404822953,1.5015798397479099,-0.47099958719182,1.51974319879361,-1.13445381068391,0.71387764641859,0.9796748353087591,-1.33903126624009,0.984993219111346,-0.382470968292812,-0.9346157961030529,-0.0524194348357059,0.51116178431397,0.7319987491136509,1.8786116025302402,0.70267203994139,-0.18230477561376698,-0.9210169861803108,0.111635488151138,-0.0716222119619373,-1.12588109590433,-0.170947427341269,0.12622138284737802,1096.99,1
200066,133267.0,-0.5966712395441739,0.44816273894656,0.660951420992757,-1.02774193850645,0.833577542569716,-0.137353488510285,1.09878463653415,-0.0660441987616265,-0.09766131517429599,-0.995520185636909,-1.98431193797977,-0.329524644481013,0.19196340738820103,-0.0723608913419785,-0.347508075508442,0.5055706261151091,-1.02750156075897,-0.029473796704979,-0.461173367400883,0.0377657604531791,0.0235133126913939,-0.0447212586924669,-0.15887618667502698,-1.05308571693872,0.0886612330295717,0.19569584318623498,0.0404921518827651,0.125233991178408,79.95,0
59391,48817.0,-0.879329349094895,1.1799128627241,0.400576375517529,-0.47107336899460495,0.840945558837739,0.48945687420392403,0.49394520850244106,0.59967646592942,-1.07983902981552,-0.459311460422123,0.38156768060063506,1.1277279664881101,1.3636736324789802,0.517378678271646,0.118012356072134,0.42845935676108793,-0.682734409368083,-0.303453091877832,0.6479511824746371,0.161352912640839,-0.36674116776015003,-1.17162346589629,0.0862516386376178,-1.3645526048456398,-0.43154111549796,-0.101395230744826,0.21393903858033803,0.100017713991242,28.18,0
6719,8415.0,-0.25147096006823,4.31352332575143,-6.8914377165014695,6.79679668055103,0.616296505250374,-2.9663265418740297,-2.43665252687714,0.48932789883801403,-3.37163857159343,-6.81081309938215,7.6200890583690795,-10.2852825163315,-0.342444334069655,-11.5434979157865,-1.3349879032835,-2.68928420445067,-3.20438340295762,0.0865218956911394,-1.31449509665307,0.632709963789826,0.536892074447128,-0.5461260237292439,-0.605239547613772,-0.263743459593593,1.5399158307786798,0.5235736966808711,0.891024688365269,0.572740666549584,1.0,1
165492,117466.0,-4.34220524637137,-4.356135518996799,0.9159412545284781,-1.08049790098252,0.549071672254033,-1.93301091121645,-0.5830363138787379,0.499402035971637,-1.1850481838426798,-0.709477764212178,-0.8405798044838199,-0.0398397661305448,1.3866023047320801,-0.215421480335156,0.0135015937445759,1.7541717969464699,-0.0642652663010151,-1.0765481879898,-0.271022287585739,2.1011934040178,0.6140111044517671,-0.369902279198544,0.6900656782211071,0.0286046467729136,0.6112920303499589,-0.434616084642426,0.0734462319064906,-0.483801194875976,414.73,0
133627,80467.0,0.387789778285046,-1.3398739151469499,-0.373614122598063,0.928216486928481,-0.7802010441385971,-0.5537562347232671,0.6427652904748149,-0.16804226727941302,0.0248871521840783,-0.116485605740075,0.95931052780915,0.421804811310253,-1.2074937808069601,0.7101672602387179,-0.467024893877207,-0.0213399713197771,-0.18745010470100001,0.0902800169584697,0.28697518540811495,0.706941313235448,0.23668478584558497,-0.24908769229295702,-0.494507442135451,0.396143763336728,0.4355065971199679,0.4939077152987079,-0.146671887522008,0.06482130902182599,441.0,0
149587,91524.0,1.9548517377577401,1.63005630331209,-4.33719968092597,2.37836729179698,2.11334786136033,-1.5838506667311298,0.65374545254113,-0.19289201245350399,1.21760825458778,-2.8290982053898994,3.50456779253823,-3.9181998797616,-1.01579192974001,-4.7045087050312,-0.968553075532043,1.85477191713001,6.02439676670687,3.5312503347779103,-1.1962847755939,-0.230640095367639,-0.474437304644058,-0.9746246662736658,-0.0481545042172499,-0.0235242678879109,0.36219202410747603,-0.5707092669400761,0.0256187202949634,0.0818803891570235,1.0,1
30473,35942.0,-4.19407367570647,4.3828973624446705,-5.11836337307965,4.45522984017686,-4.81262068168969,-1.2246447065839199,-7.28132786701771,3.33224979453268,-3.6796585127756,-7.52436833681058,2.95434436554049,-7.09982534281257,1.5203689079768499,-7.68780276684597,-0.225002021021292,-8.52085016639749,-13.2772997431934,-5.25370461976771,3.6233318140275497,0.579098497681141,1.55047296606276,0.614572855219804,0.0285207917962781,0.0137043244720008,-0.14951201285695498,-0.131686656095248,0.47393422183250894,0.47375748155095004,14.46,1
49458,44069.0,-0.5404042895554989,0.14461022472982402,2.1985549772573503,0.0552635517491198,-0.580153977150361,1.1716427330288701,-0.16007266986640198,0.338503338234153,-1.4304742543077702,0.43770690918654603,-0.30510614082,0.0036748175924458397,0.573855893027961,-0.325514596822011,0.0234740481989719,-1.04101781692611,-0.5364152364492971,2.53060288246518,0.442111992589309,-0.154749421990406,-0.31443985183585804,-0.46080364438524896,-0.19369651818876601,-0.889714210937445,0.253075224597346,-0.210201184820849,0.12316362606021301,0.0800490857872663,74.0,0
201098,133731.0,1.17663267315551,3.14191813880044,-6.140444836433019,5.521820589350701,1.76851488910857,-1.7271856984482101,-0.9324289104445841,0.29279654526705895,-3.1568265584353705,-3.89824038104731,4.77672033006624,-4.15249885001879,-0.4729908029743449,-10.2588514782991,-0.533455591604466,0.458138563036142,0.167601789076859,1.4043108943267,-1.8740152633016203,0.329567972643983,0.12937162963030002,-0.8030208143251141,-0.0740983557012839,-0.0310844052836625,0.375366225335466,0.0658967838964971,0.488257738746484,0.32587163031910604,0.0,1
97328,66166.0,-0.349844835293223,0.789187511019485,-0.0310732479907238,-1.21463580402884,2.4555034804782303,3.3682773847213703,0.11848999812321902,0.9367903442231842,-0.5214087931310639,-0.24940580826719397,-0.17998315665521103,-0.245117249011059,-0.0547367911952758,0.290322235418524,1.04039127910983,0.52690422908994,-0.8911848842030279,0.0971591244533268,0.38729751663833295,0.21299819382856802,-0.283445981123357,-0.9031760342521179,-0.0624997817340836,0.983538607210835,-0.0367227313834761,0.08646453137585901,0.268219765277045,0.113918614698791,0.89,0
147681,88834.0,-0.7828295332748091,0.608256369327841,1.5704534068849,-0.510681383234056,-0.489970668099688,-0.7387216607870499,0.293658671402152,0.0635093509037365,0.7063575727968531,-0.28526503473626197,-0.8607123126401409,-0.0645824643354191,-0.347050570864964,-0.368712162658258,-0.0402320818397811,0.130659567866951,-0.400113800224927,0.0984452744742999,-0.591536200556071,0.13907620072845597,0.251612268238113,1.04462255695233,-0.140985909935025,0.515297703631661,-0.345150382495853,0.5782953768906259,0.48216791175637996,0.313884014914283,29.99,0
218902,141519.0,2.02037083706101,0.11132534634259102,-1.60401644053182,0.345567528028495,0.377922589463169,-0.66516618573444,0.0818804628542608,-0.0981698781885249,0.229820907310054,-0.20762334579358,1.28909460255062,0.86806922880175,-0.10783495103655301,-0.625901713730578,-0.503053540356199,0.46065790332921797,0.29393145203413695,0.133097327921566,0.27241168003305105,-0.156014126455831,-0.30170071299934803,-0.8017480352664329,0.3518565205254389,0.668265290090389,-0.31478181064450106,0.142841139201978,-0.0664802111106989,-0.0389814017452768,0.99,0
165999,117799.0,1.8434985304021698,-0.5674073210234301,-1.59454286538626,0.206464285930927,0.677056031636917,1.06838303986908,-0.22808473529112303,0.337120824394661,0.959648612715455,-0.0875798477609699,0.484091054575972,0.7039048997922329,-1.18507261871817,0.572407401931551,-0.313111797279459,-1.20871181576309,0.353033557446332,-0.861231828250159,-0.3814035507447489,-0.32019119309628696,0.260524123641882,1.04185982786799,-0.0711850458917614,-1.59887015348676,0.18080359763469603,0.0555061690531607,0.0240834095898934,-0.0843815714037009,41.98,0
198868,132688.0,0.432554461820961,1.86137334473124,-4.31035306214219,2.44808047483365,4.574093674625041,-2.97991207512663,-2.79237913364276,-2.7198665191903504,-0.276703666493858,-2.3147471636848103,2.22296005779154,-0.407550442912615,-1.65231153851303,-5.87143807802568,-0.4276469570924021,1.67987296365444,5.540865318624281,3.20763696362324,-0.559479810847182,0.318852892094648,-1.3844768425902,-0.348903877586001,-3.9799478814166003,-0.828156262241172,-2.41944598182275,-0.767069606648857,0.3870389109292729,0.31940153451163106,1.0,1
261476,160035.0,2.06028395574749,-0.6936201098056569,-0.658811528616709,-0.7586689867181559,-0.664692218122235,-0.466557728326056,-0.664846116923885,-0.109014419180636,1.73532594950737,-0.45633666613746793,-1.3799554663637599,0.608473725889538,0.8661633587145791,-0.41907081815595204,0.6406826372651129,0.18855770561652802,-0.6233738299621561,0.19435265942607702,0.439989592801952,-0.0858767390363923,0.180118331927615,0.8042099385853242,0.0196733842935664,-0.543867121058226,-0.135376327445353,0.8326829353150781,-0.0288502096045746,-0.0570209273978348,19.9,0
77682,57163.0,-10.3630494651588,4.543672012863941,-9.795897735515391,5.50800333404763,-6.037155994274889,-0.133492972364907,-11.724346117662199,-3.1983455719332303,-4.76784222430147,-9.33212806886128,5.2241240042156,-7.74312234505579,-1.5603432003853899,-7.1404180334947505,1.18597782557697,-6.598704065701231,-12.1205390025684,-3.9040915334803397,2.51343040062446,0.924396179705582,-2.4571448725170697,1.68725664165106,0.9771783535367121,-0.543368976583511,-0.289124786926125,-0.107586425389056,0.330641897772597,0.16357714955608602,1.0,1
42213,40999.0,1.1443814571667301,0.46217960233718997,0.896350547101876,2.7393728719020896,-0.25758083940494103,-0.114159088210374,0.0296010735097721,-0.0769928114835751,-0.371442555686443,0.48160263846977097,-0.819190442938144,0.78543320150937,1.0357962381739398,-0.415429021676935,-1.02254872406429,0.0419984264234105,-0.213587948798892,-0.661338881783311,-0.6264640460438691,-0.0882661993846467,-0.062399790187215,0.052931493370263,-0.09905235357504501,0.44356614401729294,0.661817710945022,0.0726441488433527,0.0147853624664686,0.0241147804416534,11.39,0
230513,146360.0,-0.208103130957665,0.969148501310823,0.177749470387101,-0.6361125852010799,0.37235836298459796,-1.08581880939458,0.9359082025178801,-0.142743483104921,0.221779475614147,-0.0932357016328664,-0.9365346489112,-0.0907422256154061,-0.48133928003728005,0.145185297388073,-0.28559109884523,-0.14949411327627599,-0.333022435295805,-0.7942774573539649,-0.181460346543529,0.0472262123949526,-0.29180618915371503,-0.6111201873234321,0.0888311515750028,-0.0366027297110171,-0.47006435310855105,0.14991080296676998,0.35619394449945596,0.156508889725059,3.58,0
86586,61296.0,-0.604164249917517,0.857392442024976,-0.8394387559637371,1.6898497243932,-0.43751916429622295,-0.26914179720229503,1.43381541366069,0.191427107245293,-0.658955537243258,-0.892753867271493,-0.770539247090038,0.0253183762071202,0.641542112111714,-1.13700137032467,0.31884113537595,-0.0332094097857735,1.2669486667457,0.7108125404020931,0.6960125759073399,0.69179581752588,0.14668137118998498,0.167361688043142,0.562671868716496,-0.24662330384716397,-0.0779011088776027,-0.233735250523787,0.161839852887443,0.11219409548742998,285.0,0
176515,122803.0,-1.38365972630255,0.242958143858743,0.7649559919987591,-0.465412308949445,1.59322384763224,-1.58431291935316,0.664511460205121,-0.0918311853288225,-0.190473365430724,-1.77526287926571,-0.7951888071996149,-0.315729358456132,-0.37873996256673603,-1.79304846864295,-0.9812048412256842,0.261271663858172,1.0512375683500799,0.300653933978889,-0.6647436255850121,0.15447775476163,0.0464697481116947,0.00281055298741401,-0.42260918095540395,-0.0304379427323323,1.0024051854026,0.674789115808337,-0.0683038703062314,0.0839947302785252,18.99,0
274175,165884.0,2.13546197909474,-1.5223379372235801,-1.33700307110577,-1.4568286220927802,-1.27824290855694,-1.3306857595811898,-0.639341676723964,-0.45499667419746503,-1.54305081075847,1.6410690033703,-0.86601471350685,-0.962120809432349,0.42301169204614,-0.110791869462191,0.23027613228909,-0.5719947001429599,0.39917705635006206,0.111987648113236,-0.39677240637925604,-0.23811216601195898,0.146345539501482,0.683975474891541,-0.0186197309109476,0.0679511150599875,0.0373274989759632,0.0639378178484507,-0.0294529037007988,-0.0420526695259472,116.0,0
111082,72083.0,1.52722965353548,-1.00801362755748,-0.11042002080210302,-1.8149231737751397,-0.5521834765155821,0.566997557173456,-1.04409635598668,0.0600004548100159,-2.1782828315089597,1.53556867979966,0.409844271177826,0.0178632559544362,1.7039528795178798,-0.37697182823088304,0.0999656275252705,-0.15153384699910902,-0.0186246274862082,0.31630039912393104,0.19104457171159497,-0.23405837995458897,-0.21121269838785398,-0.159060041205514,-0.13052941710541,-1.3356322729473602,0.50152378320386,-0.11334129687560601,0.0476378111549404,-0.0038760104807494204,15.0,0
149145,90676.0,-2.40558049004183,3.7382349648067303,-2.31784304058402,1.36744244056479,0.39400112765787,1.91993798476143,-3.1069420475368195,-10.7644025337266,3.3535248599039,0.369936028027435,0.382172176843061,-2.26293253493218,1.2106045832166399,-1.88061870491121,-0.934160416330735,0.235476804417352,3.32156931100987,1.90627082950488,-0.5813556906470569,-2.14087382269319,10.0059980130045,-2.4549640950160097,1.6849569469609198,0.118263083149952,-1.53138011163519,-0.6953075711194662,-0.15250156201687698,-0.138866256312262,6.99,1
140197,83593.0,1.3967478701102098,-0.427093158828453,0.295858048329393,-0.775091124413843,-0.7635154219920179,-0.7769737027495849,-0.39184769594112606,-0.24669767125627104,-0.943743475228231,0.572179689517777,-0.44191092567786,-0.168688120377869,1.2494463575343502,-0.336192682015505,0.706066181708913,1.30073607585902,0.00207628386133938,-1.61063838258249,0.821470765114716,0.197839337033825,-0.143612415181259,-0.550241793798764,0.0561288148657564,-0.118486253204829,0.313276154547673,-0.491565126871989,0.0072912770296218905,0.0233705624721224,34.55,0
