,Time,Amount,Transaction Method,Transaction Id,Location,Type of Card,Bank,Class
1190,-9.771367951377098,0.6837349887213628,1.3394628025454947,-1.0456479929582705,0.5814874473675852,-0.8877622096170601,2.000126461270336,0.0
1191,-9.808021251163774,0.9107959699044718,1.9422587096732433,-2.619891408849259,0.242732556513655,0.7564133805638651,0.21871244760874475,0.0
1192,-8.528473914879317,1.1248572056142303,2.2852311296740395,1.2219876031706296,-0.6384248828840227,-0.6683099075950334,-1.9875258365460418,0.0
1193,-6.757845634494326,3.6723021150378363,7.859593584987893,-1.8061459978678451,-1.3588418115461973,0.7025024314281454,0.9100580258025104,0.0
1194,-9.122702266820168,1.9194135044795588,0.3829731068900556,0.4230569423072133,0.37650520574658686,5.43190934923048,-4.813490792719108,1.0
1195,40.829561505462486,4.506547894684795,26.074946353174035,2.2001898566120035,-11.607443003575373,-0.8914701625657144,-0.5940301055784079,1.0
1196,-9.14834855854717,0.28643627865135685,0.24528440754810735,0.47824457387385433,0.9132865429317242,2.889897758819316,0.9798306717805326,1.0
1197,-8.739825023849319,1.3498134441642673,2.776921421197333,-1.4237655694461022,0.20291005322961161,0.34601288397488744,-2.2090523659959533,0.0
1198,-9.551892743946903,0.7293116118033413,1.0976068854570944,0.2846361266613734,-0.11336231583106524,0.32221466230426526,0.07773089311081718,0.0
1199,-9.681128603814354,0.6960340172694504,1.123342389546888,-1.4340651917270606,0.49661606081590876,0.033317192638203964,-1.6688607318241517,0.0
1200,9.532593804077415,-4.347231694557085,-5.5159720212930905,5.648873322236483,-1.7556084680423882,1.9250021724386002,-0.9209246939496194,1.0
1201,-9.679567993778923,0.7382396450796532,1.3630622003438366,-1.3784742039016726,0.2951203078529365,-0.46365259945441567,-1.5052702583585096,0.0
1202,-9.771134692979388,0.8056481750452053,1.6699639248274702,-1.7476626668863489,0.44880943943525736,-0.1787219368410904,2.306392728284408,0.0
1203,15.783320088608882,-4.972042208132639,-2.555796722240359,3.1749299138272438,-0.512257265587223,-0.18501588194742424,-0.6997726859472354,1.0
1204,-9.92847735024475,0.7177457690569892,1.4629312279890732,-1.4456071517589901,0.5393457882417667,-0.5646713808158826,1.500599621539445,0.0
1205,-9.079547128423203,0.8747061357445226,1.7434805084961027,-0.6354843829734842,0.3713134689576337,-0.18894971719721246,-2.149163399274934,0.0
1206,-9.892175175776826,1.722851765548479,0.15380733847691247,-1.6550096015679934,-0.4188239106029559,-0.2887083286283349,0.06085202117708973,0.0
1207,-9.585202769814833,0.6836674076192389,1.1543540050348362,-1.1302104938490158,0.890439765602192,-0.8302304236513127,0.31184232252843924,0.0
1208,-9.826488776770876,0.5969438026392933,1.1492617659507764,-1.4334993283076547,0.6205911608623581,-1.0543853008149633,-0.5195676602553967,0.0
1209,-9.5482005349623,0.4910735566783059,0.772749334270323,0.8271349402691427,0.15757404265346409,-1.2376997158009002,1.5800704222782616,0.0
1210,-9.76108690685699,0.7898600580036244,1.376881251057679,-1.1752900935685593,0.34305291840138413,-0.7942944410423111,-0.21370859772432235,0.0
1211,-5.782744436630804,3.814876181586963,8.830132268701282,-0.6883781656004292,-1.6665200517600534,4.188311924486223,3.8459390475427075,0.0
1212,-8.487444023714184,1.3997661112351318,3.149035927854129,-1.001798934212514,0.009303755809043059,2.416130506487755,-1.0072847969250478,0.0
1213,-9.723905490044187,0.6658571481462772,1.1972802924761456,-0.7519358964382841,0.569134753273464,-1.3273279811666054,1.678207619870121,0.0
1214,-9.840503805053952,0.7008915499269539,1.3586056516528857,-1.6046451489146556,0.6205034048319619,-1.1192130464967163,0.41399836985846455,0.0
1215,-9.878648246736995,0.7634004383231516,1.5069060257522655,-1.2281025486615527,0.4441827345553618,-1.1856349476587769,3.157043517427816,0.0
1216,-9.479749014644023,1.3012673103072003,2.0762908065286316,-1.2953729259477498,-0.1278986105292522,-0.44053879381095007,-0.8474767691774996,0.0
1217,17.473795789455096,35.57591828892705,-29.65711693004921,-7.010601124580748,-20.346499868911657,-0.5523105295071625,0.9790091758071482,1.0
1218,-9.190969115724481,0.37937565803647566,0.6850135892263152,2.1513224602959413,-0.2779377008654061,0.04372398246690774,2.949250014196082,1.0
1219,5.59669451799254,-3.911978646228929,-3.185540708380129,3.466054759952299,-0.18064721672200276,0.16336939917900045,-1.538260003923354,1.0
1220,-9.109380426453532,0.2769123995912415,0.12244171215490171,2.1605750312789147,0.4371953487006023,-1.0193629769316688,-1.1013711803895467,1.0
1221,-9.699441905048236,0.7103693857828894,1.3476536964886405,-1.601722445546661,0.3987929225092423,-0.30202023101760733,-1.953570765193789,0.0
1222,-9.709317596864238,0.7559825699991305,0.97178937360196,-0.8699764173388992,0.041791691667911836,-0.13095771866611616,-1.9306314064297876,0.0
1223,-9.802081400748218,0.685740465471021,1.322768897532063,-1.4633248307398976,0.6166701930186808,-1.153831163529666,0.3642622392491808,0.0
1224,-9.82896084122452,0.6939820335297233,1.416834379702634,-1.1315036813510464,0.5615298343303943,-1.0403817762222671,2.1299033128376283,0.0
1225,-9.687219028178252,0.7468909407410897,1.113645561798927,-0.5684203141492815,0.5071390722769702,0.44810421913657733,-0.9995403533703665,0.0
1226,-9.719400668542878,0.6446912668020665,1.1957064421630021,-1.1024209921433457,0.5784234084190727,-0.8235231205341743,0.23699046548545857,0.0
1227,-9.854728169520719,1.0254974084310846,1.850721455579346,-2.3398882245657053,0.5124251624254526,3.5156125819268182,-0.24855193977088877,0.0
1228,-9.554025060161175,0.6375495279898625,1.1368784385850368,-1.2790605169299494,0.48816408560615704,-0.14878048001029545,-1.0198894124840252,0.0
1229,-9.074855364551812,3.2735347813686984,-0.4035037595856401,-1.3316621435784932,-2.061107748070757,-0.5895288600381097,-2.0383650842047065,0.0
1230,-9.61782263792411,1.404867305085296,0.7871231145850518,-1.3975601956048378,-0.23840014888674868,0.37826993461106645,-1.120098230682831,0.0
1231,-9.356479748080291,1.5247792449063489,-0.13413611630065694,-1.0380009434092323,0.18659470108727302,-0.12178081817134563,-2.2731889135529033,0.0
1232,-9.462379841733382,0.9603973471707974,1.2947581064623004,-0.9242823625084855,0.06666439270106797,1.4475506779987977,-2.1893587864645085,0.0
1233,-9.884913330768656,0.753869100039885,1.3679360822661744,-1.1435888950214366,0.4892688225623192,-1.003717541078954,2.7330030931769733,0.0
1234,-1.91106604282991,-1.8000290031911261,-1.5750059728557368,4.266623698855139,-0.7444134368532651,-0.198027194670033,-1.0569740837225658,1.0
1235,-9.661146441956413,0.7066922717783002,1.186405985370984,-1.5118017146858649,0.9231220953072539,-0.6246031878533246,0.034396481895188354,0.0
1236,-10.168077789576605,0.6013584102412252,0.4682618302568995,-1.8323378271358717,0.4042619496402013,0.22200781921705012,-1.4751379720468523,0.0
1237,-8.999314473757588,3.099243517748714,1.631216016976709,-2.9059408674129408,-1.1834472266057143,0.954177761746282,-0.6013356824526922,0.0
1238,-9.45095352484233,0.45380949662565195,0.6651983870786055,-0.5747050561547228,0.7044507663750164,-0.45466496706449394,-2.940294347479443,0.0
1239,-9.11186839214938,1.0922423143629365,1.7822945341671343,-0.47617144832694464,0.3771299453693698,-0.7175393455734689,-0.24339996897484145,0.0
1240,-9.840454470370435,0.7804968876920574,1.4630364496843713,-1.9737384760202903,0.5312886872863163,-1.101893775466965,0.5788186269041683,0.0
1241,17.39091797558602,-2.7240691596719997,-2.838362625281846,-2.2551655941422184,1.6480210322616378,1.8622111827601957,0.1519075195565499,1.0
1242,-9.658835097319779,0.9661432134950765,0.6879578747260587,-1.1044969910433542,0.4053775382111075,-0.43418370316236127,-0.8427273203373886,0.0
1243,-9.572304747942312,0.6005933593469803,0.6650722162673027,-0.554506755845725,0.7124291622210361,0.4618907340992335,-2.097606507052568,0.0
1244,-9.829090046001493,0.6808985175088708,1.2691023772708103,-1.0736281907962886,0.6264981316448331,-1.0280615783839184,2.0712450453208993,0.0
1245,-9.805025509898524,0.6409659570823408,1.2955653818578128,-1.1611851953438057,0.5472797634308668,-0.9016025806310228,0.6269658284880304,0.0
1246,-9.690990008606805,1.2983866441052638,1.8019794952155905,-1.2719493555135433,-0.6453841289915391,0.634559054287907,-1.1508603183962962,0.0
1247,-8.910269879857672,1.4185494457647063,2.970352945370506,-1.399395802099047,0.1365392957406147,0.071257773224167,-0.6930085068804752,0.0
1248,-9.882786410927263,0.6390851078940498,0.9435129832158957,-1.287502490684093,0.7524285491950881,5.327060483305241,-1.1889636524798672,0.0
1249,-9.09817703502497,4.130106529293103,-0.7528203088259955,-3.0087959604222627,-2.537256935584176,6.23533443914439,-0.27328548399401736,0.0
1250,12.732396640547664,-7.30752506229187,-6.631415527839675,-2.4893630704214114,1.562928562019972,-1.3087834284672102,-0.8490696712804956,1.0
1251,-8.903401711190398,2.0987651750980345,3.9953190795285045,-1.7705987362324003,-1.0382832012058039,-0.3946318688508879,0.8559538739285197,0.0
1252,-9.846312160223126,0.7455736591364798,1.4940426401350775,-1.4557755974560538,0.6263401655341693,-0.7869116602398268,2.4095411210867095,0.0
1253,-8.857128924874342,1.385932711174338,2.7025747412666363,-1.1683589299421162,0.12926681329813364,-0.8686931389697262,-1.4788992296858878,0.0
1254,-9.78618428271583,0.6832092342560835,1.4953182023092317,-1.2631895720297335,0.46143471955554616,-0.4146805065008146,2.357983587812846,0.0
1255,-9.886907772639358,0.6399969720092874,1.2540921804558791,-1.128729937964179,0.5848477960768287,-1.1427012968529053,1.684815542593007,0.0
1256,-9.326842078181784,0.646848990069789,0.8131569645062744,0.4650049819898207,0.03963714918293741,0.8372821444795868,0.43479446272031613,0.0
1257,-8.52761962957535,0.6096645049218422,1.1116712994544058,3.200079409312966,-0.2697650974189573,-0.33455922930620535,1.1344808867942935,0.0
1258,-8.700651497717057,1.7186719587303525,2.9393272238808867,-1.1459988204775589,-0.03742886877855459,1.1691064865204206,-0.6399097845719781,0.0
1259,4.594543224870167,-3.8051079884864065,-2.3755232033894385,0.4968185670373269,-0.041179915600002316,1.754416049597156,3.9373131951632727,1.0
1260,-9.36959833166597,1.1221576094861545,0.6163976432287396,0.34307025374357,-0.9689045928154819,1.1393704621156635,-1.499963927804032,0.0
1261,-9.272636202963794,0.9275859986980474,1.902680789869802,-1.4450582290834597,0.35415636608485906,-0.6121165537454438,-2.215478563695789,0.0
1262,-9.71701147068954,0.7663795013614968,1.7146416771118063,-1.8271241433430392,0.5515287252389478,0.8634119062298449,2.2545382837288885,0.0
1263,-9.72044389344155,0.6614004493225539,1.1684614137892848,-0.7511979637619162,0.6023517125374463,-1.309793116490363,1.4995136762407328,0.0
1264,1.8717629575915729,-2.312246087942114,-0.9216426420080949,-1.2705374346808258,0.4058225544912077,-1.2119536368511412,-0.14628132793872192,1.0
1265,45.151373862660314,24.532993913498338,1.258460128025508,0.8505276410690852,14.339392383973012,-0.8755719441777339,-1.0185748679319961,1.0
1266,-9.745032898488322,0.6086560748884944,1.275132028144363,-1.0861158284535943,0.4621677555781907,-0.7313833267454058,0.3246821802017068,0.0
1267,-9.64533927703223,1.0856941963634674,1.594113978298706,-1.6698930851112535,0.1289634306472235,-0.5535201116144666,-0.23120680362463242,0.0
1268,-9.696393230834213,0.6752511217741944,1.3285392061498729,-1.3241982538984496,0.3400018932346382,-0.5472510273139117,-1.1761663615305322,0.0
1269,-9.420974643912514,0.688349065473146,0.9935859077752203,-0.9576675661635268,0.8550305924806536,-0.3257260488722921,-1.7010447643628863,0.0
1270,-8.499864087104587,1.8358321960971493,3.882206349351579,-1.4684097842334705,-0.2701336715577402,-0.45695730929580725,-0.8726835909551041,0.0
1271,-9.830393388706472,0.655812213547107,1.2842222067209905,-1.124712015704911,0.551474176210015,-1.2113203898872846,1.452865885110154,0.0
1272,-8.566755439944023,1.2096308455465872,2.2953900705228842,0.8487975553537077,-0.18482725854218585,-0.14164178454368262,1.2534150094980872,0.0
1273,-9.485165275058897,0.47902269464681724,0.7699005601589658,0.9301004201078803,0.23938878113539658,-1.173812409390769,1.718225600298108,0.0
1274,-9.5431929246584,0.736610029285736,2.3005108953048143,-2.271175765300756,-0.03358191847929177,2.9186556746711636,6.306445386374276,0.0
1275,-9.864665243822754,0.6624242362082763,1.4170695594621452,-1.6082189136251934,0.5302181170911568,-0.7081550617094495,0.6404582799259438,0.0
1276,-3.6895276202695957,27.710632816436522,-12.010809109880123,-6.578703701924981,-20.572012746953085,-0.8170229236581856,-0.9123818270698973,0.0
1277,-9.450759703827666,0.5920247191253404,0.8975176649667574,0.7558263064999601,-0.06346541015115485,0.07380281452537574,1.2023790029389607,1.0
1278,-9.084169944329991,0.8357286096235893,1.611903678017154,0.7782700127686739,-0.06143317609090918,-0.8612722606147909,0.561194755007213,0.0
1279,6.0383061494143515,-4.31362945039869,-4.44010241100404,8.933640658022915,-1.3190122256102106,-0.1710923610973895,-0.7021716349780671,1.0
1280,-9.516549504382832,0.6025747738957479,0.8083709442858448,-0.24698604298043772,0.8656546897137116,-0.5056685078837173,-1.6865751103376063,0.0
1281,-9.756989851332333,0.6779328522605887,1.4353121046098785,-1.4567080980341836,0.5517360663114311,-0.7419734375883151,0.49148426701965964,0.0
1282,16.87285597002778,-3.062333554377792,-3.81765319907496,-2.4215081332720705,2.0767686488001535,2.8946361954123545,-1.0615082926917765,1.0
1283,-9.778824197555425,0.6755253015748316,1.2532106734721937,-0.9828893859905882,0.546043424896738,-1.0179065101013118,1.8450865356105999,0.0
1284,-9.71279638461817,0.7204185762730003,1.1840827381405301,-1.123208677769684,0.5010840491258013,0.1332625809641899,-0.40681137418116037,0.0
1285,-9.669471042817422,0.5071679654439047,0.9266073424058504,-0.6296334331040868,0.618774876433761,-1.0025153933945712,-1.0377082266933095,0.0
1286,-9.758626531315793,0.6038541199206465,1.187567940576957,-1.2752823962333144,0.5442028273516557,-0.9770850913589809,-0.5065938098624362,0.0
1287,-8.36007643767857,0.3971728525260657,0.6717603409153156,4.816007307906245,-0.9912106591110104,-0.8933309460806077,0.1367073340989391,0.0
1288,-9.727642133934129,1.0112054889815354,1.878237543506411,-1.754634379979216,0.17770236306243636,0.07218657487174512,-0.4846770301276375,0.0
1289,-9.90828917680755,0.7161674449171076,1.2225539743213638,-1.93290917875597,0.5535670603633949,3.6024528057644236,-1.3078193369696973,0.0
1290,-9.84921488660759,0.8148379876246233,1.4654401610912648,-1.502674285214077,0.42873760774188285,1.0623270927632276,-0.29570357844799894,0.0
1291,7.720773687015884,-3.465707464202341,-0.8621285780544632,-2.7923074407491715,0.2590201809371367,7.661339075391928,0.7025176553554255,1.0
1292,-6.917388517934274,3.2322934447383362,6.639414374781912,-0.5848690198901195,-1.403166930442183,-0.7065352851415736,0.4687828288313335,0.0
1293,-9.508442551439742,0.5004568581458257,0.8668860214611925,0.807385354822645,0.2136249225374957,-1.1730676813466703,1.6907326317530882,0.0
1294,-9.422698328856239,0.5131835884826824,0.8222351770278764,1.160994528787161,0.11026839644514547,-0.7193846929770314,2.48155365286572,0.0
1295,-7.292598636269723,2.4907791778118984,5.454292727836271,-0.13724983921130263,-1.2321459526657919,-1.2547812065470045,-1.5445372983678736,0.0
1296,-9.710643851068335,0.5781444987567945,1.1377452754660462,-0.9025353158043325,0.49715675726181546,-0.7594016631540149,-0.22428294235488147,0.0
1297,-9.828002825419569,1.8523487520778297,1.228147709342908,-2.6274023048056545,-0.4921240223956205,-0.38360721238771694,-0.9014313695064167,0.0
1298,-9.576784024730069,0.7429111064783844,1.2615729413124224,-0.7442348085918066,0.5133000665928635,2.467434711316867,0.46933399358974737,0.0
1299,-8.80341623523041,1.2330521030749912,2.356948587420585,0.09534005655371737,-0.4125367202547894,-0.5583370692754728,-1.440251664095701,0.0
1300,-9.768158666783858,0.6873855409182017,1.4573445071912614,-1.5841777719793113,0.3715970974381575,-1.156881179389994,0.2994708851078492,0.0
1301,-9.81087643462884,0.674211106743733,1.2201630634459555,-0.8401324670926458,0.6460269295622885,-1.2986204166394406,2.1796581772091197,0.0
1302,-9.329890195835109,0.519778866662321,0.7093292989611945,0.44746225308833004,0.21210524131156336,2.9216678833541563,-2.0778984744721183,0.0
1303,-9.254136472301719,0.5019189919831223,0.6930556525547189,0.860839734007069,-0.11223534508959175,-0.1702723375018099,-1.6487595909411235,1.0
1304,-9.74406248062305,0.7270465815262814,1.4378889696164994,-1.007723316790313,0.5949819478277566,-0.6563332158884497,2.8658879703025004,0.0
1305,-9.691301603718212,0.5889793122430548,1.183059754143873,-0.9551214519305044,0.5107708499329949,-0.8933778509235634,-0.21946390547282266,0.0
1306,-9.537069996866514,0.7529907212653534,2.1498075677231023,-1.9299130381744252,0.34998512358070283,2.7457265471331436,4.064388983472544,0.0
1307,-9.352783458518715,1.1282400390039309,2.3567629004088735,-1.9236308426743607,0.26397723716064314,0.04539469804601792,-0.7748009968265555,0.0
1308,-9.817644406351247,0.8102681501531255,1.599073448367589,-2.128818670858088,0.5001208728580917,-0.7322738944952731,1.1431503665684233,0.0
1309,-5.9530621372089545,3.710103535117972,8.198337479779733,0.19305011547798367,-2.2988431278467947,-1.4371949983260977,-1.5454609500264003,0.0
1310,-9.582192738295912,0.4406182426565654,0.7548049934528341,-0.05686811891997345,0.7591101148994094,-0.9437208502995992,-0.20863178613494798,0.0
1311,-0.3251874730389006,-2.4596834798926155,-2.0478947571537134,-1.4085720941700313,0.8626660993885428,0.41244231123552544,-2.2266515450891258,1.0
1312,-9.70039362585099,0.7261078264112327,1.4291389484793817,-1.8161138728583017,0.4177902144938006,-0.4801274015479257,-1.2531884563278481,0.0
1313,-9.813026447183189,0.7047898419933021,1.3962242024282971,-1.5305839658375682,0.5604801798929085,-0.8483569082390365,0.5331630215337976,0.0
1314,6.210896048359966,-4.550052356926507,-4.576577718236309,9.461167262173346,-1.4599315411632117,-0.9862044645764401,0.16299733375847394,1.0
1315,-8.98048764824166,3.964558267577361,-1.3688897543180756,-1.8794284393326928,-1.9725619363353544,-0.3209234606264175,-2.5995591464027856,0.0
1316,-9.690016400306721,0.5978456827903086,1.109342919312635,-1.0186610128184406,0.56610344960329,-1.0642825500026356,-0.5453906574851745,0.0
1317,-9.322392117345643,1.0680744294498818,2.3027750464050123,-1.7245443023258977,0.14645468457767663,0.01222168265452164,-2.0788450840627912,0.0
1318,-9.587818611836347,0.6284646161781596,0.8596095144415671,0.343574357390879,-0.13996479802104644,-0.5126903444765286,-0.2604161031315821,0.0
1319,-9.440697160562829,0.490219258092704,0.7939734046440529,1.1199305934212989,0.07296568006516543,-0.8236117931300129,2.1258430975243545,0.0
1320,-9.54775412716908,3.2685065564866136,-0.5304183767791586,-2.574113721825672,-1.3989112833853141,-0.2530136673287572,-1.1937479653941678,0.0
1321,-8.817011728427218,1.4057685898984904,3.0661716746215983,-1.1519889818931033,-0.1786651668874026,-0.7258614547293852,-1.5253069483926247,0.0
1322,-9.499865652032785,0.6738417817425285,0.793811650916057,0.5976756888282054,0.14306572661452088,-0.23655841944966183,-0.11638490635798988,0.0
1323,-9.415291153694874,0.3560653857241625,0.6055001009440883,1.3972833028456895,-0.04231975982108002,-0.9708694785640714,0.03719173170774394,0.0
1324,-9.280016778584152,0.9926488745997519,1.8585006801434811,-1.308396986123239,0.3752066006204573,-0.4995316797043792,-1.5034711229322808,0.0
1325,-9.720728152413844,0.5559830051062609,1.0022029326848965,-0.5066199428285784,0.40789092857367926,-1.100590055725643,0.0004147452706945263,0.0
1326,-9.66389697661341,0.5827977012514124,1.187653769284194,-0.8623720630226523,0.5253295009062201,-0.9083678802138891,-0.08721299435508828,0.0
1327,-9.807205070367125,0.5853535136184627,1.1849255676444894,-1.341225288706283,0.5159485619382433,-0.9507904218818806,-0.5873453123327556,0.0
1328,-9.759688530812358,0.5848825447747291,1.1865939282086848,-1.3238950566924856,0.5072980478471866,-0.996171308099626,-0.7820695108090128,0.0
1329,-9.75724839683476,0.7868437931516253,1.4450025150789183,-1.5785791994248786,0.48190735907489096,2.9141218063575742,-1.8246206605765762,0.0
1330,-9.373101014385172,0.38712673607929726,0.582454435896831,1.1236025035138741,0.12202808462716737,-0.9310025221240904,-0.24978128336520342,1.0
1331,-9.228450856942342,0.9921409350627439,1.8485576571919728,-0.5394208291142075,0.26252200961498845,-0.7381485052266934,-0.4371480111943543,0.0
1332,-9.901121062469553,0.6468713358764117,1.278128718471413,-1.1604184525729864,0.5728427592002712,-1.189658914063026,1.607621081773903,0.0
1333,-9.77427205737323,0.6600224767484607,1.2268400781859272,-1.0811734238085056,0.6026191065227584,-1.0949861613710714,0.6266452907723767,0.0
1334,-9.17717836528739,3.5155666688105858,0.7564087968790035,-1.4120381738632026,2.075881043594267,-0.22470644048764252,-1.4749470511949183,0.0
1335,-10.060684273176566,0.7305577656708786,1.194676280773437,-1.8402372484962357,0.5702287040426072,1.06855159524111,-0.5293369348099571,0.0
1336,-9.073644314483438,0.055107530230476875,-0.1417473373610725,3.7587758070114936,-0.09467026975649726,-0.823585331780373,0.08195541476342302,1.0
1337,-7.50649574928101,3.4561743050212757,5.207056350308911,1.2530982758761573,-6.505412114733116,0.12162392428001852,-4.680053960674196,0.0
1338,-9.6475817323053,0.6171467003607439,1.0878178983790883,-0.30858718106207955,0.6156648673989726,-0.998818526084516,1.8693412078515859,0.0
1339,-9.54981895748105,0.6600087677755623,0.7529810435253652,0.4471932826753696,-0.2547178807651415,-0.6113816837073459,0.13210243942002486,0.0
1340,1.0773777959972641,1.4091982419371103,-2.026962019859404,-1.57537734413772,1.2202175465371206,-0.541362923762189,3.2130452145784894,1.0
1341,-9.605878318160391,0.8490335852667752,1.3737506550433007,-1.0708189162120727,0.28872878543626385,-0.7008450968020035,-0.26102944521449495,0.0
1342,-9.919759507539196,0.8752811358893252,1.4368334732280499,-1.6760497183680465,0.5047589531379423,-0.12767622959945324,-0.28756723769264264,0.0
1343,-9.30797793560725,0.9517267991174305,1.9941949180359895,-1.0252435536088051,0.30390451928532747,-0.4013329391905632,-0.04833337875233984,0.0
1344,-9.163095056555521,1.0565403149766999,1.502157521535057,-1.3558361228776632,0.16574020086515323,2.9523971087585763,-0.94938370763739,1.0
1345,-9.755863116641411,0.5827530283346949,1.086616210503319,-0.9814506222104652,0.5527640059592116,-1.096029331513162,-0.2788566505271239,0.0
1346,-9.562935150148537,0.7069963028228121,1.6277321188350882,-1.567543503731152,0.5242859290054426,0.6719965766527699,1.5333107314368672,0.0
1347,-9.699595781905277,0.874862995121344,1.4122475751382861,-1.1782923263713203,0.2694805915178823,-0.6964619652383648,-0.3099523809288672,0.0
1348,-9.378135444150814,0.9327976555324279,1.7383765071354536,-1.2854757374625991,-0.25344154753334563,0.8816586339952049,-1.9638225566120657,0.0
1349,6.895116754018686,-1.8342031797344645,-2.4026996519752326,-3.6387362257125564,-0.5147587204231875,0.9572355504807064,-1.2009079092550612,1.0
1350,-9.693173646121982,0.643349366723761,1.315996593266192,-1.4461395170992692,0.5487915351919377,-0.29843541008257163,0.10340163793359611,0.0
1351,-9.137491433750089,0.8699819614182225,1.7273313924381002,-0.9941709129165474,0.36103131406237177,-0.6087672600002315,-2.7279323275193974,0.0
1352,-9.743245157227749,0.663522537867533,1.30227047202883,-0.8934782806410677,0.5794898810016291,-1.1072466496196218,1.933716845637567,0.0
1353,-4.222243005716891,5.362439828622208,11.937021129820204,-0.3959478723548197,-3.2559225224907586,-0.841813396471803,-2.0664499425375644,0.0
1354,-9.857906352967028,0.8360288527285764,1.4208708859181853,-1.8757859563070967,0.5168493432212056,-0.2725320076618643,-0.056204824406142176,0.0
1355,-9.435865376972123,1.2076565170448514,2.490389719929585,-1.648433016019485,0.3692192098778729,1.0082574220928122,1.3595544479448265,0.0
1356,-9.804366341566034,0.5886242270516063,1.2359622931406777,-1.2067224915221024,0.4939372026407402,-1.0619318377417493,-0.24973146663520393,0.0
1357,-10.025494895216207,0.7761702193329262,1.494516262374914,-1.964492952063602,0.4994795418755321,-0.9217846951673623,1.3038839314105755,0.0
1358,0.9548234222521272,-2.762499116586131,-2.4766802105632792,3.2415735576835387,0.18603993174899164,-1.5865742318529599,1.02401587702492,1.0
1359,-9.764287099405347,0.5238350809077809,1.020567880207279,-0.47025138061531774,0.32957673309036983,-0.9881145936453725,-0.02597323328413239,0.0
1360,-9.674872203265664,0.8061077095222393,1.3375735701580604,-0.9849958710563149,0.3715781839246672,-0.74086423925107,-0.03927591485064784,0.0
1361,-9.336782946964059,0.5627534299392344,0.7243363243793142,0.0381707895464985,0.62042295532929,0.5991510577584337,-0.2670753352508686,1.0
1362,-9.476471665861721,1.1252545008253687,2.276412144915762,-1.6427978168417585,0.29750491609216856,-0.16556258366467405,-0.16133876175320652,0.0
1363,-9.162089054725298,1.9230580852740324,1.485499418023472,-1.2236488359513173,-0.515355582027297,-0.5265043725953336,-0.8492663789518825,0.0
1364,-9.698800790758416,0.6762535443414434,1.4344817349381171,-1.0503178389931191,0.3045724473197906,2.020638316667488,2.1856929667382627,0.0
1365,-0.08758510121896804,-3.293585341071509,-4.325347880778386,9.942916027016743,-1.2521463891394073,-0.8129085434611997,0.471494663012138,1.0
1366,-10.026493444465698,0.8614098836678167,1.3542602943941402,-2.338152612644376,0.36190511536069486,0.6409609815458741,-1.192638991122357,0.0
1367,8.828649524720529,-2.628023053889997,-3.903008479180688,-5.362166396004225,-0.11648272293144404,-0.7617712719075186,-0.2208248213166735,1.0
1368,-9.663310782883158,0.7309443490052708,1.3702014084197727,-1.7024601108929576,0.4643652181173899,1.2770035864462026,-1.0481522547910334,0.0
1369,-9.737828253314614,0.7652888173677418,1.3861612718090432,-1.6029026925390601,0.27217835289560766,2.494805144286112,-1.2590314966581795,0.0
1370,-9.495794438818919,0.7664528399599646,1.3349365358367944,-0.6612876449521217,-0.04818717792047388,-0.6084444881783734,-1.7033163703699419,0.0
1371,-9.454842574982987,0.41992127462377593,0.6830282128207557,0.7807310356771091,0.7496347216899799,-0.9784901182375585,0.5513838648387789,0.0
1372,-0.45916750905420284,-2.624338396683704,-2.0224588591576644,-1.4998050747894611,0.7893583277833561,-1.1088964050774013,-0.390058742525006,1.0
1373,-9.889446646689919,0.8110079687596575,1.2860453868949144,-1.9840743517118005,0.37194803155601786,-0.4217012169330248,-1.3711717112882225,0.0
1374,-9.905491999731941,0.7731522954724251,1.4399503812117505,-2.048365340047258,0.5235206240462966,2.238191317144056,1.1109063772105938,0.0
1375,-9.395568655325938,0.37372068326007996,0.5567509323346984,1.8873938334794818,0.07944995371273604,-0.94597067222157,1.8022752143783518,0.0
1376,-9.4332121247494,1.1566419043317044,2.3835110074468315,-1.3480044619545666,0.1814559463629536,-0.48207624460026843,0.0476888775210284,0.0
1377,-9.645356210997486,0.5158695987209657,0.9845511112510205,-0.7870363207561532,0.615212506135379,-0.8278357763328578,-1.27724206800437,0.0
1378,-10.049123736874648,0.8812060142770004,1.5364112853599015,-2.1621568073096094,0.23897975815911351,1.4119137666125476,-0.3353600767903133,0.0
1379,-0.5354348854771842,0.055844424664016075,-3.706205675678041,3.214228170207161,2.1293048916102895,-0.7679133547512685,-0.7904646293958193,1.0
1380,2.6703008475493877,0.07879859986711905,0.37366623115461006,0.6330491413512875,-1.4394897868321235,0.38397711637410614,-0.3099590908465885,1.0
1381,-9.786067648970675,0.6937304735661582,1.351176547504056,-1.3128736976609483,0.6403212030689642,-1.1075820410063015,1.7198299685621916,0.0
1382,-9.806104042927508,0.7722980449095823,1.1274855900310692,-1.4921802371025283,-0.22265846505634918,-0.5062624898931931,-2.4100537624568177,0.0
1383,29.783579421804003,-10.314240945835422,-7.895232756740067,5.358108610601172,-0.668554920278328,-2.149132339262781,0.12328269532022974,1.0
1384,-9.439599713781078,0.8916148881465954,0.8812372019161832,-1.3274594024980257,0.5506310670142734,0.40545736866843074,-1.2995022527586164,0.0
